IMAGE #,SPEAKER 1,SPEAKER 2,SPEAKER 1,SPEAKER 2,SPEAKER 1
1891,Ibumba lya bantu abasungu  baleenda mumusebo pantanshi ya ili bumba pali abashilika ,"abantu mwibumba ili balemoneka nalimo kuli ifyo baleilishanya ukulingana nemikalile yakucalo cabo, eico baleba shindikila kuba shilika pakutila bailishanye mumutende",cacine aba bashilika babeleleko ukuti mumiilishaninshe babo tamufunine ulukakala nagula ififulunganya ,"elo abashilika bali kuntanshi pamo nakunumba ye bumba ili, kuli necimbaya mbaya caba shilika icili kunuma ya bonse aba",Eee namona kwena lelo kuli banamayo panuma ya uyu shitata ufwele icampepo ca fita abekatilile insalu apalembelwe nefya kashika 
1892,Umusungu umulumendo aleenda ukubomfya utusolobelo twakwendelako mu ncende umulokele imfula ya menshi makasa,"kumulu afwele icampepo ica makumbi makumbi netoloshi lya buta, aleshelemukila pakashimbi kamo uku bomfya aka aleendelapo. namumona ukuti kena aka takakwete ama wilo munshi?",Cine takakwete amawilo nalimo aka eko bapangalila ukushelelesha ku ncende ukulokele imfula ya menshi makasa ,"elo umulumendo uyu aleshelela munshita yabushiku, ninshi namalaiti babika mumusebo nayasanika",Eee emulandu wine abelele eka kuli ici cifulo
1893,Namayo umusungu naikala mucipuna ninshi naikata icitabo ico ashitilishe pa cifuba cakwe  ,"elo namayo uyu mumi monekele yakwe aposele amano muku tamba ifile tambika pacitunshi tunshi, nafwala ilaya netoloshi ifya buta",Umo ali cilemoneka nimu ng'anda yakwe  kabili ku numa yakwe kuli icitushi tushi na cimbi nalimo tachibomba ,"elo kunuma yakwe kuli bashitata babili, umo naiminina ku kuso uulemonekako uwacilumendo, elo umbi naikala pacipuna ku kulyo..uuli ku kulyo nabamu cinga umutwe kucitunshi tunshi cine icilemoneka nalimo taci bomba",namona kwena fintu namayo alemoneka pa menso ifyo aletamba nafimufika pa mutima 
1894,Banamayo  batatu abasungu  nabekala mwikalasi lya kusambilila ukupikula ,banamayo aba balemoneka abacikulile bonse abali muncende iyi basambilila ukupikwilamo,Namona kwena bakalamba aya amasambililo nalimo yakubafwilishako ukusambilila inshila sha kuleseshamo icitendwe ,"cacine ico mwasosa, bale bafunda umwaku pwisisha icitendwe nga nabekala beka mung'anda",Uyu namayo ufwele ilaya lya fita ena aleesha no kubelesha nangula ukupanga fimo kufyo alesambilila
1895,Umukashana Umusungu naikala pa ntashi yachitushi tushi cakwe mumuputule wakwe ninshi alemwetula ,alemoneka kuli ifyo aletamba paka tunshi tunshi kakwe akaku lela pamolu aka,Elyo ekele pa busanshi  bwakwe ninshi nafwala ica mpepo ca kashikila ,elo futi alemoneka aletuusha apa aletamba ifili pakatunshi tunshi kakwe mumuputule wakwe,cina mwasosa elyo mumuputule wakwe muli ifyo beminike ku tanshi kulya nabafipomba muli plastic ngefi
1896,Shitata umusungu aleshana necilubi icapala na mayo pakati ka musebo,"kumbali yakwe umu mukalale ali abantu abengi balemutamba, nateya nakasote akafita panshi eko abantu benga poselamo kalusangu nga batemwa ifyo aleshana",Cine elyo kuli namayo umo uulekopa ifyo aleeshana nashitata uwimike ifyo asendele pa kuti atambe bwino ifyo shitata aleshana ne cilubi  ,"cili nalimo bali babili banamayo abalemu kopa shitata uyu, umo uufukeme ku kuso elo naumbi uwiminine ku kulyo",Icilubi aleshana naco nacifwika ilaya lya kashika elyo neca mpepo cafita 
1897,Umulumendo umusungu alekwela icibumba ne ncinga yakwe ninshi nafwala necha kucinga ku mutwe ,"ici bumba cintu alekwelekako incinga yakwe cintu balengaulako nama langi aya pusana pusana ayengi , Nomba akwanishe shani ukukweleka incinga kucibumba umulumendo uyu?",Kwena cilemoneka untu wabelesha ukwangala muli uyu musango pantu abalumendo baba nefyakucita cita ,"awe kwena muntu washupa uyu, pantu cintu cakupapusha umuntu uku kwanisha ukukweleka incinga kucibumba",cine kwena abalumendo baba ne ncito elyo muntu ali kunuma kulemoneka ne linga lya tushimbi
1898,Imbwa shibili isha buta shilebutuka mufyani mupepi no musebo ,"imo pali shibili imbwa ishi intu yakwata amasako aya fufuma, einonopo napainankwe",cine tashili shamusango umo wine iyo lelo shilemoneka shangalila pamo,"nde cetekela shikala pang'anda imoine kabili shakwata abene bamobene, eico shintu shilemoneka isha belela ukwangalila pamo",Namona kwena mufyani muntu shilebutukila muli nopu maluba twa buta
1899,abasungu abaume apali no mwaice bali pa cakwangalilapo icishingulusha pantu cakwata umusebo wacibulungwa ,nicilya icakwata umo cipita umwapala inyanji eyo bapanga ukupitila mumulu elo futi yabafye iyashinguluka noku pombana inshila cipitamo,Namona kwena ici cintu cikwete ilangi lya mutuntula elyo abakelemo nabachingilila no tushimbi tutu bekete filya imishipi sha mucimbaya mbaya shicingilila,"nabekatilila notushimbi utu utuleba cingilila kukupona, pantu icimbayambaya ici cintu cipilibuka mumisango shonse palya cileenda paka nyanji kaciko akapita mumwela",cacine balemoneka baleipakisha ifyo ici cimbayambaya cilebatwalaika
1900,Umusungu umulumendo aleenda pa ntambo iyo bapisha pa kati ka mpili ninshi nakakwa ne ntambo imbi mumusana wakwe iya kumucingilila nga ali ponene,nafwala ilaya lya makumbi makumbi kumulu nakaputula iya fita kunshi palya alelwisha ukwenda pantambo ukufuma pamulu yalupili lumo nokufika pamulu yalupili lumbi,Intambo ine yintu aleendapo yintu yabuta elyo nafwala nefya kucingilila iminwe ifya fita pantu aleenda patali nganshi ,"cine apa aleenda patali nganshi, pantu ifimuti ifili pamulu yalupili alelolako fileingilako namu makumbi panono",awe kwena umulumendo uyu takwata mwenso pantu fintu aleenda pa ntambo nateka no mutima 
1901,"umulumendo umusungu kateya wamupila napanta umupila namaka yakwe yonse, acita nokwimya ulukungu ululi panshi ya fyani fyacibansa","kunuma yakwe apataliko panono kuli naumbi uuteyela pamo na uyu umulumendo, nao afwele fimofine ifyaku teyelamo umupila, ica katapa katapa kumulu, nakaputula pamo nensokoshi ifya fita",Cine cilemoneka nalimo uko bafwile ukwingisha utukato pa kuti bapange amatoni niuku balepatila umupila ,bushe aba tabale iteyelafye beka pakutila beshibishe imiteyele yamupila? pantu takule moneka nabambi mucibansa,nanguline baleiteyela fya kulaba ukwingisha utukato nge nshila yakusambilimo ukwingisha utukato
1902,icilubi icamukashana umusungu ico babashile kwi ilibwe Ilya buta nacikata kumutwe,"kwena uwaci bashile muntu uwakokolamo mukubasa ifilubi, pantu uyu umukashana abashile alemoneka filyafine umukashana umusungu amoneka",elyo kunuma kwa ici cilubi kuli nacimbi cilubi icilemoneka nge caume ,"cine kuli nacimbi icilubi ico ba basa bwino ngeci icili pantanshi, bushe finshi babomfya pakubasa amabwe mufilubi ifi?",kwena balabofya iloba lye buumba ilyo bapisha mumulilo pakuti nangula ifula yalishile tafisungwilike elyo limo balabomfya amaloba yakukulila aya cement pa kuti fingakosa
1903,abaice babili umulumendo nomu kashana abasungu bale angalalila mupepi necibumba icilemoneka nalimo pacifuma ukulokela imfula,"kuli na shitata uuletamba ifyo baleangala, elo apo banyantile palemoneka amenshi ayekalile ponse panuma kwaku loka kwamfula", kwena imfula icili ileloka pantu amenshi yachili yaleituluka ufuma pa mutenge nayabomfya ne cibumba cibacingilile ku mfula    ,"oo? ine mbwene ukuti taikokwele epo ilekele imfula iyi eico amenshi yalikunkulikila ku cibumba, kanshi icili ileloka?",ee icili ileloka kabili naikula nganshi iyi mfula kulemoneka naicilikila abantu abengi ne milimo yabo
1904,"umukashana umusungu nasunsumana kumbali yakwa shitata nao umusungu uwikele pakapuna akafita, umukashana alemoneka nalimo alelomba ulusa kuli shitata uyu uwikele","cine kuti caba nga ifyofine, limbi umukashana mwana we skulu ilya masambililo aya kubu kalamba, elo shitata uyu alemoneka nalimo nikafundisha uku kuncende, munshi yakapuna kakwe pali icakukopelako utukope",Cacine kwena elyo muntu bali muli utupuna twafita  elyo umukashana nafwala ilaya lya makumbi makumbi napatapata wakatapa katapa,"shitata ena afwele ilaya nensapato ifya fita netoloshi ilya makumbi makumbi, elo umukashana bakobeka akacola akafita kukubeya kwakwe ukwaku kuso",Mukumoneka kwakwe shitata nabikako amano kufyo namayo alemweba 
1905,abana abalumendo ba mwenye bale angala ubwangalo ubwa kuma akamupila akanono nembao yakubashilila iyatelela bwino kumbali yali bemba,"kunuma yabo kuli shitata mwenye uulemwentula palya alepita nokuba tamba, elo futi akatalamukila napo babelele kuli ubulalo ubukalamba saana","Cacine kwena, pantu bali pali umuchanga kabili pali ne finsoso ifyo baposaikafye",bushe cinshi cilya beminike kunuma yamulumendo uuleiteyanya ukuma akamupila eko balamu posela?,kwenacilemonena mabwe yantu babikile pa mabwe  yanakwe  elyo umulumendo uleiteyanya ukuma akamupila nafwala na kasote kabuta 
1906,imbwa iyafita amasako iyikwete nakamushipi mumukoshi aka kashika akalangilila ukuti yalikwata abene ilebutuka mufyani ifitali,"nayasama nolulimi luli panse yakanwa ku kuso kwaiko palya ilebutuka, bushe ilebutuka fye nangula kuli ifyo ilepepeka?",kwena ilebutuka kwati kuli ifyo ilepepeka mu panga ili,"cine kuti caba ifyofine, limbi abene baiko nabo tabali apatali nayo imbwa iyi, limbi nabo balekonkamo",Eee nalimo kuli uko baleya pamo na bene elyo yena naitangilako
1907,bashitata abasungu batatu bali pali ba kabalwe batatu baleshimika ilyashi palya baleenda ukulemoneka nalimo nikumpanga,bashitata babili uuli ku kuso na pakati balemoneka balesekelela ifyo alelanda shitata uuli ku kulyo,nabafwala no tusote kabili babili pali aba nabafwala amalaya ya katapa katapa elyo umo pabafwele amalaya ya katapa katapa ilaya lwakwe nalisuka pantashi kukulanga ulufumo  ,"imifwalile yabo ilelanga ukuti kuncende babelele kuntu kwakaba, elo shitata uuli kukuso kuli insalu emishe iya buuta, bushe yanshi insalu ilya emishe shitata uyu?",kwena tensalu iyi ali nayo  lisaka emishe ilya buta umo alongele fimo elyo nafikulika kuli kabalwe
1908,"abasungu basano, abalumendo bane nomukashana nabekala panshi kumbali yacikulwa ninshi nabashintilila kucibumba balemoneka nalimo baletuusha","cine balemoneka nalimo bacila bomba nomba banaka nakasuba kabala, apa baikalako ati batusheko nokulyako utwakulya tumo tumo",kabili bonse nabafwala amatoloshi ya makumbi makumbi  elyo kucibumba bashitilishe kuli ilangi lya mututula ,"umukashana ewikele pakati yabalumendo aba ali nabo, elo cili nalimo bale bombela pacikulwa icili kunuma yabo ico bashintilileko, pantu mupepi nomukashana kuli ama sando yabili, futi kukulyo kuli icola icilemoneka cikwete ifingi ifisolobelo",cacine kwena cilemoneka ubukuule encito aba bantu babomba pantu nabashingulukwa nefibombelo fyalekana lekana 
1909,"abasungu bali mucikulwa nabakumana balelanshanya ifilekuma incito yabo, nabakwata namapepala petebulo","namayo uyu uufwele ica kashika alemoneka nalimo entungulushi pancende apa bakumanine, elo alemoneka kuli efyo ale balondolwela",Cine mwasosa elyo abantu alelondolwela naba bikako amano ukuti bomfwikishe ifyo alelanda ,"elo umu bakumanine, cili nalimo kuli ifyo balingile ukubika bwino pancende apa babombela, pakutila benga bomba bwino kuntanshi",cine nalimo kuli ifyo tabalebomba bwino ifyo abakalamba ba ncito balefwaya ukuti babombe bwino 
1910,shitata na namayo abatemwana nabeminina mucintelelwe pantanshi yacikulwa balelanshanya ninshi nabekatana namaboko,"elo ifiibi fyacikulwa ifi fyapangwa nama galashi ayalelanga efyo balemoneka palya beminine, ama galashi yalelanga nomuntu uwiminine pantanshi yabo",Namona kwenaelyo bonse bafwele amatoloshi ya makumbi makumbi nabakwata ne fyola shitata nafwala nelaya lyabuta umuli na katapa katapa,"cine elyo kabili nabafwala namagalasi yakucingilila amenso pantu akasuba nakabala nganshi, namayo ena nafwala nelaya lya kashika ",ukulingana nefyo icilola cilelanga kuli ici mbaya mbaya ca buta icilepita mu musebo
1911,"abalumendo babili abasungu bali mucikulwa umo balelisha ifilimba, uuli ku kuso aleimba elo uuli ku kulyo alelisha ifilimba fimbi","umu muncende babelele mulemoneka nalimo niyalya amayanda bemiika pakashita akanono ukulingana necibumba efyo cilemoneka ica nsalu, mwamonapo shani?",Ee cine icibumba cilemoneka ica nsalu elyo kabili uyu uususumene alemoneka alewamya ifilimba babomfya ,pakati ya balumendo aba pali icishimbi icitali icisunga insalu yacikulwa mumulu pakutila ingaba nalimo mutenge,Ee cacine nalimo kuli uko bele kukwimbila ukushaba amayanda ya beni 
1912,abasungu babili shitata na namayo nabeminina panse yacikulwa icilemoneka ukuti emo babombela,"uku kuncende babelele kulemoneka ukwakaba ukulingana nefyo bafwele bonse babili, bakaputula abalepela mumakufi. bushe finshi ekete uyu shitata?",cilemoneka cakubomfya mumisambilishe iyo bapekenya ukukwata ,"oo cine kwena kuti caba ifyofine, cimo akobeke mucisalu cilya emishe cilemoneka nalimo mucila wakwa kolwe uwakupanga uwabula amasako",namona kwena kabili ifyo balelashanya filemoneka nafikuuma cintu shitata ekete muminwe yakwe 
1913,shitata na namayo abakalamba baleenda pakati yafikulwa ifitali nganshi,"elo ifi ifikulwa filemoneka kale bakulile, apo baleendela konse balibika umusebo naba konkili, takulemonekapo iloba nangula ifiko ifili fyonse",Cacine kulemoneka ukwabusaka nganshi ifisoso fyonse nabafibika mu ng'ungulu ya plastic nangula mu fibokoshi fili mu mbali yamusebo,"elo shitata na namayo uyu balemoneka nalimo elo beleko akakubalilapo kuncende iyi balepitamo, namayo kuli nefyo ale langilila shitata ifili ku kulyo kwabo",nalimo namayo ena alishibako kuli iyi ncende emulandu alelangila shitata 
1914,"bashitata babili abasungu bali mumuputule uwakwipikilamo umo aleoca inkoko ishingi, elo umbi naiminina aletamba","nde enekela uyu uwiminine nao aleafwako umunankwe ukwipika, bonse babili nabafwala ifyakufwala ifyabuta ifyaku bombelamo ",muntu bali umwakwipikila namwisula icushi cifumine ku koca inama uyu wiminine akatalamukila nafwala na galasi ,elo umu muncende baleipikila namulanga ukuti ili ituuka bashitishishamo ifyakulya likalamba,cine kumwenefye na ku bwingi bwa nkoko baleoca
1915,abaume abengi ba namutekenya balecimfyana mubwangalo ubwaku butausha utumbayambaya utunono,"imibili shabo shilifye panse mutu mbayambaya utubale ensha, eico bafwalile ifyakuicingilila kubusanso nga bati bapone ",cacine kwena elyo ifyo bafwele ifyakucinga ku mutwe fintu fyabuta kabili tabalemoneka napa menso ,utu utumbayambaya bale cimfyanishapo tuntu utubutuka saana nangula tulemoneka utwacepa ,cine tulabutuka sana pantu twaliba sana mupepi no mushili 
1916,shitata umusungu ali kumbali yamusebo umulepita ifimbayambaya ninshi naimya incinga acila cofa palya imfula ileloka,"nafwala icimpompo ica fita, ica mpepo ica kashika netoloshi ilya fitulukila, nomba, bushe cinsi emishe incinga yakwe shitata uyu nelyo kuti aicofa?",nalimo incinga naikwata ubwafya  emulandu aimishe nangula alefwaya alange ukuti nakwe alikwata amaka,"kuti caba ati incinga ili nobwafya kwena, pantu bushe kuti bakumona uwamaka abantu nga nincinga wimishefye? elo futi kuti caba ati aletina ukutelela noku ponena pamusebo apale pita ifimbayambaya palya alecofa mumfula",kwena fintu mwasosa mukulekelesha kuti caba ngefyo fine pantu imfula elyo yafuma mukuloka kwena 
1917,"shitata uwafita inkanda ali netuuka lyakwe elyo engasesha ukulikonse engafwaya ukutantikila, ali kumbali yamusebo aleshitisha ifyakulya","alemoneka uwasekelela apo ali shitata, mukakopo kama galashi akali petuka lyakwe muli indalama, nakapalamina ukwisula",cine kwena alemoneka uwa sekelela elyo ituka lyakwe line pa muulu pali ifibokoshi elyo monse umuli amagalasi alibikamo ifipepala kukucingilila ukuti ifili mu kati  ukuti filamoneka ,"alemoneka nakokola mumakwebo yakwe uyu shitata, pantu netuuka lyakwe ili lilemoneka nakokolako ukubomba nalyo",cine kwena elyo pe tuuka line balilembaulapo amashiwi yalekana lekana 
1918,ibumba lyabantu lili mumusebo mukalale kubasungu ninshi umulu ulemoneka uwamfula,pebumba ili kuli shitata uwikete insalu iyipalile yaku calo cakwe iya mutuntula iyili kukashimbi,elyo banamayo babili abafwele amalaya yabuta ne fyafita kunshi balemoneka kuli ifyo balelolesha muulu ,"abantu bafulile mumusebo wa ku kuso, uwa ku kulyo mulifye shitata umo uuli mufyakufwala ifyafita uwiminine akatalamukila na shitata uyu uwikete insalu ya mutuntula, bushe cinshi bafulile ku kuso abantu?",nalimo ku kuso eko basuminsha ukuti abantu baleendela elyo ku kulyo kwa fimbaya mbaya
1919,namayo umusungu umukalamba namaliketi namwentula palya alebula umusalu nokulonga mukacola,"cilemoneka nalimo ebo alelongela nabashita uwingi umusalu, kuti caba ati nabashita nayambi amakwebo aleshitisha namayo uyu",Cacine mwasosa elyo pa musalu umo umo uo aleshitisha pali no mutengo elyo ena namayo nafwala icampepo ca katapa katapa,"kunuma yakwe akatalamukila napo aleshitisisha kuli icimbayambaya ica katapa katapa naco, bushe naciminina nangula cilepita?",Kwena cilemoneka naciminina elyo ciminine mupepi na mushi yacimuti
1920,abasungu shitata na namayo abatemwikwa nabekala pamupando uwamu kalale uo bapangila abantu ukwikalapo noku tuusha uwe langi lya buta,"shitata nabika fwaka kukanwa iyo tala asha, elo nangula kulemoneka nalimo akasuba nakabala uku bali, nakutalala pantu bonse nabalepita kunuma ya aba abatemwikwa babili nabafwala ifyampepo",kabili pantu bekalile kunuma yabo kulepita ifimbayambaya fya buta nefya fita ,"namayo nakaka icitambala ica katapa katapa kumutwe, nafwala netoloshi ilya makumbi makumbi",pantu pabelele icipuna bekelepo pali ifyani fyasakamanwa bwino nganshi
1921,imbwa ishingi nabashikakilila kucaku shelemukila pamenshi makasa pakutila shilecidonsa ninshi nakwelapo umuntu uulefwaya ukwenda mumpili umu bali ,umu mumpili babelele mulemoneka umwa fimuti saana kabili umwa talala,kabili ishi imbwa nashikulikwa ku ntambo ya makumbi makumbi neya kashika ,"elo intambo ishi bashipanga isha papatala pakutila shila cena imbwa nga shiledonsa icaku shelemukilapo, kabili intambo shine shintu shakosa",uku kwine bali kuli ne fimuti fimo amabula yafiko nayafimbwa na menshi makasa 
1922,"akabungwe kabasungu abali cine konse konse nabeminina balelolesha kuntanshi yabo mukalale, umo pali bena nakwata nencinga",aka akabungwe kabantu kalemoneka kali pamo nebumba ili ilelolela fimo panse yacikulwa cimo munshita yakasuba,cacine pali ili bumba pali namayo umo elyo fintu balemoneka nalimo beni muli uyu musumba ,"cine balemoneka beni apa pancende babelele, cili nalimo beshile mukutamba ifintu fimo uku kuntu bali",cine mwasosa elyo nanamayo bali nakwe nakwata ne chola ca katapa katapa 
1923,umukashana umusungu ali mumuputule naikala panshi ale esha ukufwala insapato iifika mumakufi ubutali,"Ku kuso kwakwe uyu umukashana uule lwisha ukufwala ulusapato, kuli naumbi umukashana umusungu uwikele pacipuna uusekele fimo",cacine balemoneka ni pali bumunyina elyo uyu uwikele panshi afumine kukushita ishi nsapato alelingamo,"cine mwasosa, uyu aleeshamo insapato ashitile ukumona ifyo shilemu linga, elo futi mumuputule babelele mulemoneka umwafiitako panono",nalimo ico umukashana ali nakwe alemusekela nico insapato ashitile naicepa pantu ifi ekele panshi cilemoneka alepatikisha ukuti engengila muli iyi nsapato
1924,shitata umusungu ali mucikulwa cakulisishamo ifilimba nokukwimba alelisha banco ninshi pantanshi pakwe pali icisolobelo cilya icikusha ukumfwika kwe shiwi nga umuntu alelanda nangula ukwimba ,"shitata uyu aba nemyemfu ishitali, nafwala nelaya ilya kashika pamo netoloshi ilyafita",Kulemoneka aleimba fye eka pantu takuli muntu ali nankwe pa ntashi ye bumba ,"cine uyu alelishafye banco nokwimba eka, inyimbo yakwe limbi tailefwaika ifilimba nafimbi, kuti akwanisha ukwimba nokulisha filya fine ali eka",cine mwasosa nalimo nakwe alitemwafye ukuti aleimba eka
1925,abakashana babili abasungu nabeminina pantanshi yacibumba balelolesha akakope kali  pakatunshi tunshi kabo ,"icibumba ici bemininepo cilemoneka ca cela elo cintu balenga ilangi lya makumbi makumbi, nomba pacibumba pene pali namalembo bashilaulapo aya buuta",kwena icikope baleloshapo nachibasekesha nganshi pantu balemwetula elyo bonse nabakwata ifyola fya fita  elyo uufwele ilaya lyaa buta nakwata nama galasi yafita  mu mutwe,"bonse babili bafwele utumalaya twabakashana utwipi kunshi, uuli ku kulyo afwele aka buuta elo umunankwe afwele aka makumbi makumbi, kumulu kwena uuli ku kulyo afwele aka kashika ninshi uuli ku kuso afwele aka buuta",Cine balemoneka fibusa sana aba bakashana 
1926,Abasungu babili umwaume no mwanakashi abaupana bali mwishitima ninshi shitata aleshipula ,bushe lishitima ili? ilemoneka ni saca ilya iikalamba...elo kunuma yabaupana aba kuli shitata uufwele ama galashi uushipwile nankwe ,kwena lishitima ili pantu  nimwishitima umuba utushimbi twakwikatililako,"oo namona kwena, notupuna twine tulelanga ukuti lishitima ili, nomba bushe mwalishiba ukuti ba saca bambi abakalamba nabo balakwata utushimbi mukati kubasungu?",iyo mukwai shaishiba nalimo kuti yaba ni saca nga fintu musosele
1927,bashitata abasungu abali cine konse konse balebebeta imilimo yabombelwe pa cikulwa cili pa ntanshi ,"umu munshi babelele mulemoneka nalimo ni munshi yabulalo ubukalamba saana, mulemonapo shani?",cacine nalimo balebebeta ubulalo bwine elyo bonse nabafwala utwapa muulu utwa kashikila ,"nga uyu shitata uuli ku kulyo uutafwele akakashikila uuli mwitoloshi ilya makumbi makumbi, uwimininefye aletamba abanankwe, ena tabomba nabo?",kulemoneka kulifye fimbi ifyo alebomba lwa mupepi pantu taposeleko na mano kufyo balecita
1928,namayo umo nakwela pa ncinga nafwala ifya kashika ,uyu muntu ali mumwela apa atolweshe incinga yakwe pamulundu elo aleikila panshi,Eee namona kwena elyo kuntu aleya kwaliba ifimuti ne mpili no musebo we loba lyakashika,"cacine mwasosa, uku kuncende kulemoneka nalimo nikulya ukwaba pakati ya mpili",ifi aletoloka nachiwama pantu nafwala ifya kucinga ku muutwe kabili alemoneka napapa naka chola munuma 
1929,bana mayo ba cikalamba abali bane elyo nashitata umo nabeminina pa ntanshi ya tuuka lishitisha ifyakulya pa mbali ya musebo ,"uuli pakati kuli eko emishe eko alelolekesha, bushe ninshi iyi alelokesha namayo uyu?",kwena filemoneka fyakulya ifyo ili tuuka lileshitisha ifyo babikile ukuti abalefwaya ukushita bengofwilako nga nafiwama ,"oo cine kwena efyo cili nifyofine, nomba namayo uyu alefilolekesha nalimo tacetekele abafipekenye", nalimo umuku wakubalilapo kuli uyu namayo ukushita ifyakulya fyamu musebo emulandu wine alefibebetela muli uyu musango
1930,abanakashi batatu abasungu  nabekala pa chipuna mu mbali ya chibumba ca muntutula ,"pamulu yamitwe shabo pali ishina ilyamucisungu ililembekwe ne langi lyafita pacibumba, 'Jane' eshina ilili pacibumba",elyo bonse bafwele amatoloshi ya makumbi makumbi nabakwata ne fyola ifyapusana pusana amalangi ,"umu bekele mulemoneka nimulya bakwelela amashitima munshi yamuma kalale yaku basungu..elyo futi akapuna bekelepo kanono, nakalenga ukuti batitikane palya bekele",cine naine nimbona kwena cilemoneka balishibana pakuti basumine ukwikala ifi balemoneka fibusa 
1931,Namayo umo naininina ku mbali ya bemba ninshi akasuba kali mukuwa ,naimya namaboko yakwe nalimo aleshana nangula ukutukusha umubili uku ali kumbali yali bemba,Cacine alemoneka aleipakisha ukuwa kwakasuba ninshi umo ali kumbali ya bemba ,"akatalamukila napo eminine namayo uyu ku kuso kuli ubwato pali bemba, elyo futi kuntanshi apatali kulemoneka impili",cine  ni ncende iyi suma nganshi iyawama ukumona lilya akasuba kalewa
1932,Umwaume no mwanakashi abasungu nabeminina balemona ifikope bacilakopa pa chakukopelako chabo,"bonse babili nabafwala ifyafita ifyakufwala, elo uku kuncende bali kulemoneka nalimo nikulya bakuulila pakati ya mpanga",ee balemoneka baciya mukukwata akanshita ka suma ku mpanga yacingililwa nalimo bali  mucitemwiko,"kwena kuti caba ngefyo fine mwasosa, apa beminine balekweleka apo bakula, elyo konse kulemonekafye ukwa katapa katapa, takulemonekapo ifyani nangula amabula ayafimuti aya uma",cine ni ncende basakamana bwino  sana nalimo kuli nolupiya bachilipila pa kuti bengaipakisha ukuba kuli ici cifulo
1933,Namayo uwa mushiku wacikulile nalala panshi pantu ashikefye icibokoshi  mumbali yachibumba ,bushe nipamanda apa asendamine panshi namayo uyu nangula ni palya bapepela abantu?,palemoneka nipalya bapepela pantu  pamuulu pali akalubi ka lengwa ako bamo babomfya mumipepele yabo,"cine namayo uyu alemoneka ali mumafya ayamu pakese ububi saana, pakutila ese anshika noku sendama apa bapepela",cacine nalimo eshile kukusendama apa pa kuti engalapepa ubushiku nakasuba amafya akwete yakalamba nganshi 
1934,imbwa shine ishile ne langi lya buta mwapita no twa fita elyo ne sha kashikila shileangala ubwangalo bwa cimfyana ulubilo,"nabashifwika notwaku fwala utwakwata impendwa ishapusana pusana, shilebutukila mucibansa umwafula iloba",kabili nabashisala no tunwa pa kuti takuli ifya kupufyana lilya shilebutuka ,elo shonse bashi fwikile utwabuta utwaku shisala utunwa palya shilebutuka,kwena shalisambilishiwa bwino ukuti shinga sendamo ulubali muli uku kucifyana pantu nashibutukisha nganshi
1935,umwana umulumendo umusungu alelolekesha fimo ifili mu minwe yakwe .bushe finshi akwete ifyo alebebeta?,"ici cintu cilemoneka nalimo cipapa cacisabo eco ekete muminwe umulumendo uyu, lelo nshishibe bwino nga eco ",kwena kuti caba elyo umulumendo wine nafwala ilaya lya  makumbi makumbi,"nomba icintu ekete alecilolesha nalimo tacimonapo, alemoneka nalimo napapa saana apa alecilolesha",cine mwasosa pantu napamenso alemoneka uwa papushiwa pafyo alemona elyo ku numa yakwe kuli filemoneka ifya katapa katapa nalimo ni mpanga nangu amaluba 
1936,Umulumendo umo ali muulu panuma yakutoloka ukubomfya akakushelemukilako mu menshi makasa ,"nafwala icampepo ica kashika netoloshi ilya mutuntula, elo palya atolweke patali kwena",cacine nalimo aletoloka ukufuma pa muulu walumpili elyo nafwala neca kucingilila umutwe ,"nifyofine mwasosa, palya atolweke nipamulu walupili, nalo ulupili ulukalamba saana",elyo alemoneka untu waishibisha ifyo alecita pantu tamuli no mwenso iyo
1937,iminwe sha bakashana babili umo alewamya umunankwe amaala ya ku minwe ,"bonse babili bakashana aba basungu ukulingana nemimonekele yaminwe shabo, nabanshika nensalu iya kashikila epo balei wamisha amaala",cacine kwena pe tebulo lya buta pantu bali pali negalasi lya mwangashi ,bushe umu balemu wamya amaala temwi tuuka lilya ba wamishamo amaala yakuminwe naku makasa?,cilemoneka emo mwine  pantu icifulo nacipekanishiwa bwino nganshi
1938,Umusungu umulumendo nakotamina mu chishiba ca menshi ico bapanga pa ntashi ya chikulwa ,"alemoneka nalimo ni shitata uyu kwena, akasuba nakabala uku abelele eico afwalile akasote kumutwe",cacine alemoneka kulyo ifyo alewamya kuca mpepo cakwe ukubomfya amenshi yene aya,"mwasosa, uyu kuli icintu icaci lamfya icampepo cakwe, eico eshile pamenshi apa pakuti aciwamye",Ee cine mwasosa nafwala ne toloshi lya makumbi makumbi kuntashi yakwe kulemoneka amaluba yantu basakamana bwino
1939,namayo umusungu aleenda mumusebo ukulola ku cibumbwa ca muntu uwaikatilila incinga  ica golide ,"umu namayo abelele nimu kalale, alelolesha ku kulyo kwakwe, cili nalimo kuli efyo akumbwa mwituuka limo",namona kwena elyo kunuma yakwe kuli fikulwa ifitali nganshi ,"elo namayo uyu alemoneka nalimo mulendo waku ncende uku aleendela, nalimo eshile muku tandalila iyi ncende",nalimo kuti caba ngefyo fine mwasosa pantu alelolesha lolesha ifili mu musebo
